account_id,platform_id,occur_date,activity_type,time_spent,kills,deaths,suicides,money_earned,rp_earned,success,item,item_type,item_sub_type,money_spent
7255,PS4,2020-10-22,Heist,2.3226091482969364,95,0,0,25022.499626248744,1432.0266324656889,1,BMX,CYCLE,CYCLE,319.1538243211462
4311,PC,2020-10-26,Heist,0.5180826730415153,0,0,0,0.0,132.5337003670235,1,La Mesa Vehicle Warehouse,PROPERTY,VEHICLE WAREHOUSE,598413.4206021491
6862,XBOX,2020-11-04,Biker,3.745097816952341,0,0,0,74358.13829744137,331.33425091755873,0,Elysian Island Cocaine Lockup ,PROPERTY,BUSINESS - COKE,583453.0850870954
1301,XBOX,2020-11-15,Heist,2.9342003747680723,9,0,0,3988.5292758350806,654.0538113112609,1,Lampadati Novak,CAR,SUV,242556.9064840711
661,XBOX,2020-11-06,Heist,3.6623597973599313,0,0,0,262276.3309734471,1346.8737299798763,1,Warehouse Technician 4,PROPERTY,WAREHOUSE TECHNICIAN,95945.61843654457
8085,PS4,2020-10-16,Biker,1.5293833797943903,0,0,0,0.0,165.66712545877937,0,Warehouse Technician 5,PROPERTY,WAREHOUSE TECHNICIAN,124469.991485247
4685,XBOX,2020-09-19,Heist,0.1367420058619698,0,0,0,0.0,8.283356272938969,0,Battle Axe,WEAPON,MELEE,3752.0521471754746
8747,PS4,2020-09-18,Heist,1.5420615897201773,0,0,0,0.0,175.60715298630612,1,Knuckle Duster,WEAPON,MELEE,2992.067103010745
3643,XBOX,2020-10-30,Heist,1.1497234130781528,9,0,0,0.0,265.067400734047,1,Fort Zancudo Hangar 3497,PROPERTY,HANGAR,831794.6546369873
7494,PC,2020-10-30,Biker,3.6532267305335977,0,0,0,0.0,331.33425091755873,0,Jerry Can,WEAPON,PROJECTILES,39.89422804014328
2233,XBOX,2020-11-14,Heist,1.9309086650782887,33,0,0,423.53763645675446,372.419698031336,0,Proximity Mine,WEAPON,PROJECTILES,378.99516638136106
9033,PC,2020-09-26,Heist,0.8039476647057693,0,0,0,0.0,66.26685018351175,1,Obey Omnis ,CAR,SPORT,0.0
42,XBOX,2020-11-22,Gunrunner,5.593327908435316,0,0,0,0.0,497.00137637633816,0,Homing Launcher,WEAPON,HEAVY WEAPON,29920.671030107453
4475,XBOX,2020-10-24,Heist,5.763127292863372,45,0,0,262276.3309734471,1431.032629712936,1,Proximity Mine,WEAPON,PROJECTILES,398.9422804014327
9364,XBOX,2020-11-29,Race,2.2796675216685056,0,0,0,2432.0934216167007,1287.2335648147157,1,Grenade Launcher,WEAPON,HEAVY WEAPON,12796.472586156357
3028,PS4,2020-11-27,Heist,5.166397565665857,0,0,0,0.0,497.00137637633816,0,Oppressor Mk II,BIKE,MOTORCYCLE,1551985.2063316735
6352,PC,2020-10-01,Heist,1.5330798399773566,9,0,0,306.61006810979774,236.90398940605448,0,Marksman Rifle,WEAPON,ASSAULT RIFLES,6283.340916322565
3292,PS4,2020-11-29,Heist,1.1406011546149268,7,0,0,0.0,217.023934351001,1,Oppressor Mk II,BIKE,MOTORCYCLE,775992.6031658368
2123,PC,2020-11-22,Biker,2.5345611488465343,0,0,0,909.4366426985524,231.9339756422912,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,9973.557010035818
9054,XBOX,2020-11-04,Heist,0.8892364579916882,7,0,0,46.7710273387827,131.5396976142708,0,Flare Gun,WEAPON,HAND GUNS,2293.918112308238
2606,PS4,2020-09-14,Executive,1.9346969963476743,0,0,0,519.67808154203,132.5337003670235,1,AP Pistol,WEAPON,HAND GUNS,1875.0287178867336
3968,PC,2020-10-02,Casino,1.4434028512695538,17,0,0,402.75051319507327,307.4781848514945,0,BF Ramp Buggy,CAR,OFF ROAD,764054.255424824
5294,PS4,2020-09-06,Heist,4.839639132182153,31,0,0,262276.3309734471,2240.1508704536145,1,B-11 Strikeforce,PLANE,PLANE,1515980.6655254443
3937,XBOX,2020-10-21,Executive,1.2375575758760262,0,0,0,0.0,762.0687771103851,1,Combat MG,WEAPON,MACHINE GUNS,5904.345749941204
5918,PC,2020-09-29,Heist,0.7527538528443125,5,0,0,0.0,33.133425091755875,0,"Great Chaparral Clubhouse, 101 Route 68",PROPERTY,CLUBHOUSE,79788.45608028655
5550,PS4,2020-11-12,Executive,2.0049513565502437,0,1,0,0.0,0.0,0,Sticky Bomb,WEAPON,PROJECTILES,236.97171455845103
4208,XBOX,2020-11-22,Heist,1.474757912646116,9,0,0,0.0,115.96698782114557,0,Combat MG,WEAPON,MACHINE GUNS,5786.25883494238
383,PS4,2020-11-01,Biker,1.8644426361451052,0,0,0,0.0,0.0,0,Albany Fr�nken Stange,CAR,SPORT CLASSIC,219418.254220788
6478,PS4,2020-10-10,Executive,4.820529946207055,0,0,0,2858.229448481165,390.9744160827193,1,Obey Omnis ,CAR,SPORT,0.0
9349,XBOX,2020-09-19,Heist,1.2479876462753308,17,0,0,0.0,149.10041291290142,1,Warehouse Technician 2,PROPERTY,WAREHOUSE TECHNICIAN,56250.86153660202
2038,PC,2020-09-23,Heist,0.8635395747022102,0,0,0,0.0,8.283356272938969,0,BF Dune FAV,CAR,OFF ROAD,0.0
1140,PC,2020-09-28,Gunrunner,3.172254572223701,0,0,0,0.0,298.20082582580284,0,Grenade,WEAPON,PROJECTILES,99.73557010035816
4544,XBOX,2020-09-10,Biker,6.533655498838934,0,0,0,0.0,0.0,0,Coquette D10,CAR,SPORTS,602402.8434061634
3244,XBOX,2020-11-07,Heist,1.2043975178604138,0,0,0,0.0,198.80055055053523,1,Pegassi Bati 801RR,BIKE,MOTORCYCLE,5984.134206021491
2398,PS4,2020-11-30,Heist,1.7110989845491127,5,0,0,0.0,39.76011011010705,1,Bravado Banshee and Topless,CAR,SPORT,0.0
5016,PC,2020-10-21,Heist,2.1292475322932507,0,0,0,0.0,198.80055055053523,0,Assault Shotgun,WEAPON,SHOTGUNS,3989.422804014327
3052,XBOX,2020-11-07,Executive,0.3188467116885832,0,0,0,0.0,0.0,0,Proximity Mine,WEAPON,PROJECTILES,394.9528575974184
8257,XBOX,2020-10-03,Biker,3.961265079114093,0,0,0,1299.195203855075,331.33425091755873,0,Karin Kuruma (Armored),CAR,SPORT,278561.4472903004
1209,XBOX,2020-09-28,Heist,3.788331269384692,0,0,0,0.0,497.00137637633816,0,Warehouse Technician 4,PROPERTY,WAREHOUSE TECHNICIAN,95945.61843654457
6864,PC,2020-10-19,Biker,3.253317295534357,0,1,0,0.0,0.0,0,Inverto Coquette Classic,CAR,SPORT CLASSIC,0.0
8146,PC,2020-09-09,Heist,2.0091720223439515,19,0,0,236.45352710162365,287.598129796441,0,Assault Shotgun,WEAPON,SHOTGUNS,3989.422804014327
3769,XBOX,2020-09-17,Heist,1.2152491144209336,0,0,0,0.0,139.16038538537467,1,MG,WEAPON,MACHINE GUNS,5331.863577565148
3821,PC,2020-10-23,Race,2.718919398381184,0,0,0,435.2303932914501,154.07042667666482,1,Up-n-Atomizer,WEAPON,HAND GUNS,159177.96988017164
464,PC,2020-09-27,Heist,1.294641945631391,3,0,0,0.0,225.30729062394,1,Grotti Itali GTO,CAR,SPORTS,783921.5809888153
1842,PC,2020-09-08,Freeroam - Business Battles,3.453272013033977,0,0,0,0.0,0.0,0,Benefactor Krieger,CAR,SUPER,1146959.056154119
3707,PS4,2020-11-01,Executive,2.334606431346914,0,0,0,0.0,894.6024774774086,1,Western Gargoyle ,BIKE,MOTORCYCLE,47873.07364817193
841,PC,2020-09-20,Race,1.581431052341386,0,0,0,758.7299990513638,501.9713901401015,1,Marksman Pistol,WEAPON,HAND GUNS,1735.3989197462324
1115,PS4,2020-11-12,Heist,2.723707503238067,0,0,0,0.0,265.067400734047,0,Rockford Hills Arcade,PROPERTY,ARCADE,654863.7532789519
8334,PC,2020-11-29,Biker,3.0317458518185623,0,0,0,0.0,0.0,0,Pegassi Vortex,BIKE,MOTORCYCLE,0.0
3027,PS4,2020-11-14,Heist,1.2970035729705078,1,0,0,0.0,497.00137637633816,0,Knuckle Duster,WEAPON,MELEE,2962.1464319806378
5047,PC,2020-09-29,Heist,0.1081214603517539,0,0,0,0.0,0.0,0,Pegassi Vortex,BIKE,MOTORCYCLE,0.0
2077,XBOX,2020-09-02,Executive,1.815805002158711,0,0,0,10653.400671611616,1391.6038538537466,1,Bullpup Rifle,WEAPON,ASSAULT RIFLES,5495.429912529736
6472,PS4,2020-10-18,Heist,1.2297161084411088,0,0,0,337.79075300231955,327.358239906548,0,,PROPERTY,OFFICE,398942.2804014327
5823,PC,2020-09-12,Race,1.721620926034836,0,0,0,7795.171223130451,2879.294640473586,1,Pipe Bomb,WEAPON,PROJECTILES,199.47114020071635
9503,XBOX,2020-10-02,Heist,5.215035199652251,0,0,0,0.0,331.33425091755873,0,Antique Cavary Dagger,WEAPON,MELEE,797.8845608028654
9166,PC,2020-11-26,Heist,1.27927245329169,0,0,0,467.710273387827,128.5576893560128,0,Tear Gas,WEAPON,PROJECTILES,59.841342060214906
6579,XBOX,2020-11-27,Biker,1.8806551808072365,0,0,0,117862.9888937324,165.66712545877937,0,BMX,CYCLE,CYCLE,319.1538243211462
6477,PC,2020-09-03,Biker,2.566986238170797,0,7,0,0.0,0.0,0,Karin Sultan,CAR,SPORT,4787.307364817193
4108,PC,2020-09-04,Casino,1.1271177216375876,43,0,0,202.6744518013917,301.84550258589604,0,Hauler Custom,PROPERTY,MOBILE OPERATION CENTER,17952.402618064472
5093,PC,2020-09-17,Freeroam - Business Battles,5.096143205463288,0,0,0,12991.952038550751,1988.0055055053529,1,Pyro,PLANE,PLANE,1777487.3303285835
5129,PS4,2020-09-15,Nightclub Owner,5.12856829478755,0,0,0,302712.48249823245,497.00137637633816,0,Sweeper Shotgun,WEAPON,SHOTGUNS,5468.70077974284
1957,PS4,2020-09-20,Executive,3.004724944048343,0,0,0,0.0,960.8693276609204,1,Pump Shotgun,WEAPON,SHOTGUNS,1382.3350015909643
7255,PS4,2020-10-22,Heist,0.3771794473829317,5,0,0,0.0,33.133425091755875,0,Deluxo,CAR,SPORT_CLASSIC,1416245.095425086
3385,XBOX,2020-10-24,Heist,1.8478896280450692,17,0,0,0.0,82.83356272938968,0,Special Carbine,WEAPON,ASSAULT RIFLES,5884.398635921133
1140,PC,2020-09-14,Heist,3.6370141858714655,0,0,0,0.0,497.00137637633816,0,Antique Cavary Dagger,WEAPON,MELEE,797.8845608028654
3136,XBOX,2020-09-08,Heist,0.6621527490907687,0,0,0,0.0,33.133425091755875,0,Paleto Bay Facility,PROPERTY,FACILITY,498677.8505017909
5216,PC,2020-09-22,Heist,3.361400926615233,0,0,0,0.0,497.00137637633816,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,9973.557010035818
9160,PC,2020-10-14,Heist,1.5321016831160748,21,0,0,0.0,99.40027527526762,0,HVY Nightshark,CAR,OFF ROAD,496683.1390997837
5846,XBOX,2020-10-19,Casino,2.8874055666916068,45,0,0,657.392773150668,423.44517267264007,0,Assault Shotgun,WEAPON,SHOTGUNS,3829.845891853754
7810,PS4,2020-09-27,Heist,2.264352071144345,0,0,0,0.0,198.80055055053523,0,Pistol .50,WEAPON,HAND GUNS,1509.19864675862
7151,PC,2020-09-24,Casino,0.7886214058185014,39,0,0,142.91147242405825,283.95345303634787,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
6318,XBOX,2020-11-17,Heist,1.4844908436249489,1,0,0,0.0,288.2607982982761,1,Micro SMG,WEAPON,MACHINE GUNS,1480.8737448501183
5126,XBOX,2020-11-06,Heist,3.107404393575175,19,0,0,0.0,497.00137637633816,0,Vapid FMJ,CAR,SUPER,418889.39442150434
8739,PC,2020-11-10,Freeroam - Business Battles,2.79936604499468,0,0,0,5456.619856191314,728.9353520186291,1,Warehouse Technician 3,PROPERTY,WAREHOUSE TECHNICIAN,73604.85073406434
4508,PS4,2020-10-11,Heist,2.934470583845774,0,0,0,0.0,497.00137637633816,0,Heavy Shotgun,WEAPON,SHOTGUNS,5351.411749304819
9337,XBOX,2020-09-01,Heist,1.1207678083115864,0,0,0,0.0,0.0,0,Sweeper Shotgun,WEAPON,SHOTGUNS,5944.239977981348
6189,XBOX,2020-11-10,Biker,3.501909647020371,0,0,0,95256.9923466541,662.6685018351175,0,Barrage,OTHER,MILITARY,592407.3445707056
6710,PC,2020-11-15,Executive,2.04278062742855,0,0,0,0.0,861.4690523856528,1,Truffade Nero,CAR,SUPER,574476.8837780631
3775,XBOX,2020-09-08,Heist,0.4604632893123005,1,0,0,0.0,82.83356272938968,0,Del Perro Heights Apt 7,PROPERTY,HIGH END,79788.45608028655
5995,PC,2020-09-08,Executive,2.069801535198769,0,0,0,0.0,861.4690523856528,1,,PROPERTY,CONTRABAND WAREHOUSE,359845.93692209234
7350,PS4,2020-11-16,Heist,1.878228703289471,0,0,0,0.0,430.7345261928264,1,Shitzu Hakuchou,BIKE,MOTORCYCLE,32713.266992917484
9310,PC,2020-11-11,Heist,1.5120845946398964,7,0,0,0.0,41.41678136469484,0,Machete,WEAPON,MELEE,3550.586295572751
3167,PC,2020-10-13,Heist,1.4218725919582436,1,0,0,483487.6999434431,1578.4763713712498,1,RC Bandito,OTHER,,634318.2258382781
8055,PC,2020-09-23,Biker,1.7077213710778352,0,25,0,0.0,0.0,0,Antique Cavary Dagger,WEAPON,MELEE,797.8845608028654
1800,PS4,2020-09-20,Biker,0.2539965330400578,0,0,0,0.0,0.0,0,Enus Windsor Drop,CAR,COUPE,359048.05236128945
946,PC,2020-09-26,Heist,0.9592152049350012,0,0,0,0.0,0.0,0,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,817.8316748229371
8095,XBOX,2020-11-08,Heist,0.7477549849068221,19,0,0,0.0,91.11691900232864,0,BF Bifta,CAR,OFF ROAD,29920.671030107453
9188,PS4,2020-10-28,Heist,0.2462253199653429,3,0,0,0.0,24.850068818816904,0,Widowmaker,WEAPON,HEAVY WEAPON,191109.31000350232
8114,PC,2020-10-01,Biker,1.837421728374886,0,0,0,72962.80264850102,165.66712545877937,0,AP Pistol,WEAPON,HAND GUNS,1994.7114020071635
3391,XBOX,2020-09-18,Heist,1.4095024203810371,0,0,0,0.0,66.26685018351175,1,Principe Deveste Eight,CAR,SUPER,716101.3933205717
9310,PC,2020-11-20,Heist,0.6691241432954851,9,0,0,0.0,115.96698782114557,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
7808,PC,2020-10-07,Heist,3.374565512880884,21,0,0,267.63421199414546,251.81403069734463,0,HVY APC,CAR,MILITARY,1233629.2665713304
3852,PC,2020-10-29,Heist,7.787425619377092,43,0,0,0.0,497.00137637633816,1,Lago Zancudo Facility,PROPERTY,FACILITY,399740.1649622356
5823,PC,2020-11-20,Race,4.125136076377362,0,0,0,6554.179964408083,1978.0654779778256,1,Sticky Bomb,WEAPON,PROJECTILES,239.3653682408596
8517,XBOX,2020-11-28,Heist,1.585522017777797,5,0,0,0.0,341.2742784450855,1,Stromberg,,,508308.3171506815
8892,XBOX,2020-10-21,Heist,2.572390419724841,0,0,0,0.0,497.00137637633816,0,Gusenberg Sweeper,WEAPON,MACHINE GUNS,5766.311720922308
4865,XBOX,2020-09-10,Heist,6.430857157317914,77,0,0,6755.81506004639,2525.4296604936326,1,Up-n-Atomizer,WEAPON,HAND GUNS,148035.51198855965
6718,PS4,2020-09-01,Heist,2.604815509049104,7,0,0,0.0,497.00137637633816,0,Cheval Marshall,CAR,OFF ROAD,199471.1402007164
6808,XBOX,2020-11-25,Executive,4.6530003180316974,0,7,0,9404.094563584576,497.00137637633816,1,Pipe Bomb,WEAPON,PROJECTILES,197.4764287987092
8805,XBOX,2020-10-04,Casino,0.5336467159171614,3,0,0,54.566198561913154,64.61017892892396,0,Annis Elegy RH8,CAR,SPORT,0.0
8596,PS4,2020-11-25,Biker,1.6158502846590914,0,0,0,0.0,0.0,0,Unholy Hellbringer,WEAPON,MACHINE GUNS,107475.05034014596
6947,XBOX,2020-09-01,Heist,2.824781910843348,25,0,0,0.0,8.283356272938969,0,Proximity Mine,WEAPON,PROJECTILES,398.9422804014327
6163,PS4,2020-11-19,Heist,1.9617179041178932,0,0,0,779.5171223130451,198.80055055053523,0,Obey Omnis ,CAR,SPORT,0.0
15,XBOX,2020-10-28,Heist,2.877807740251625,15,0,0,748.3364374205232,684.8678966465939,0,Special Carbine,WEAPON,ASSAULT RIFLES,5884.398635921133
8055,PC,2020-09-17,Heist,1.050145963763342,3,0,0,5430.635952114213,311.12286161158767,1,Flashlight,WEAPON,MELEE,2293.918112308238
6776,XBOX,2020-11-01,Heist,1.699507015115689,5,0,0,0.0,168.98046796795495,1,Pegassi FCR 1000,BIKE,MOTORCYCLE,53857.20785419342
8995,XBOX,2020-11-11,Gunrunner,2.7831535003325483,0,0,0,0.0,497.00137637633816,0,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,1994.7114020071635
6072,PS4,2020-11-18,Heist,0.5694169936233773,0,0,0,0.0,132.5337003670235,1,Pipe Bomb,WEAPON,PROJECTILES,189.49758319068053
6294,PC,2020-10-02,Gunrunner,0.124296175743007,0,0,0,275559.3027376614,497.00137637633816,0,"Del Perro Beach Clubhouse, 7 Del Perro Beach",PROPERTY,CLUBHOUSE,145613.93234652295
7119,XBOX,2020-10-09,Heist,0.8968347372566738,0,0,0,0.0,331.33425091755873,1,Up-n-Atomizer,WEAPON,HAND GUNS,91686.51065097887
5,XBOX,2020-09-20,Heist,1.5780210137807846,0,0,0,0.0,132.5337003670235,0,Ubermacht Revolter,CAR,SPORTS,642297.0714463067
795,XBOX,2020-10-08,Executive,1.2159408496598512,0,0,0,3443.12712925672,497.00137637633816,1,Bravado Banshee and Topless,CAR,SPORT,0.0
6670,PC,2020-10-31,Heist,1.5931581263136614,0,0,0,5331.897116621228,540.7374974974559,1,Maxwell Vagrant,CAR,OFF_ROAD,883258.208808772
3614,XBOX,2020-10-03,Heist,1.214908650983029,25,0,0,0.0,563.2682265598498,1,Carbine Rifle,WEAPON,ASSAULT RIFLES,5030.662155862066
4863,XBOX,2020-10-26,Heist,1.4537248380377776,1,0,0,0.0,497.00137637633816,0,Hauler Custom,PROPERTY,MOBILE OPERATION CENTER,1894.9758319068053
325,XBOX,2020-11-21,Heist,4.950230303504105,0,0,0,1299.195203855075,331.33425091755873,0,Casino Penthouse,PROPERTY,CASINO PENTHOUSE,598413.4206021491
6895,PC,2020-10-24,Heist,1.5352685335067444,0,0,0,0.0,132.5337003670235,1,Nightstick,WEAPON,MELEE,159.5769121605731
7350,PS4,2020-10-04,Heist,2.091418261414944,0,0,0,0.0,497.00137637633816,0,Ceramic Pistol,WEAPON,HAND GUNS,7579.903327627222
3808,XBOX,2020-10-21,Executive,1.0916446739168442,0,0,0,0.0,762.0687771103851,1,Elysian Island Nightclub,PROPERTY,NIGHTCLUB,430857.66283354734
1849,XBOX,2020-09-06,Casino,0.9813669451250266,9,1,0,202.6744518013917,152.41375542207703,0,Casino Penthouse,PROPERTY,CASINO PENTHOUSE,418889.39442150434
4223,XBOX,2020-09-06,Executive,2.756132592562329,0,0,0,0.0,927.7359025691644,1,Heavy Shotgun,WEAPON,SHOTGUNS,4973.21446748426
1168,XBOX,2020-11-06,Biker,0.1945505359455762,0,0,0,0.0,0.0,0,Storage Levels B1-B2,PROPERTY,NIGHTCLUB WAREHOUSE,157582.20075856592
4508,PS4,2020-09-12,Heist,4.290920153910764,0,0,0,0.0,331.33425091755873,0,Hatchet,WEAPON,MELEE,296.0151720578631
7706,XBOX,2020-09-09,Executive,1.5023624720241715,0,0,0,42223.844125289936,3578.4099099096343,1,San Chianski cannabis farm ,PROPERTY,BUSINESS - WEED,285243.7304870244
2994,XBOX,2020-11-03,Heist,0.2966733547723415,0,0,0,0.0,0.0,0,Knuckle Duster,WEAPON,MELEE,2962.1464319806378
1182,XBOX,2020-11-16,Heist,1.7631628696407706,0,0,0,0.0,76.20687771103852,1,Karin Kuruma (Armored),CAR,SPORT,209444.69721075217
8194,XBOX,2020-09-01,Heist,3.718109334271447,0,0,0,262276.3309734471,1481.0641016014877,1,"Hawick Clubhouse, 1778 Hawick Avenue",PROPERTY,CLUBHOUSE,118485.85727922551
532,PC,2020-09-11,Heist,3.220978673114959,55,0,0,8444.768825057989,1755.740195612144,1,3655 Wild Oats Drive,PROPERTY,HIGH END,319153.8243211462
2265,XBOX,2020-10-30,Heist,0.4831716602023925,1,0,0,0.0,16.566712545877937,0,Nagasaki BF400 ,BIKE,MOTORCYCLE,37899.516638136105
166,XBOX,2020-10-17,Heist,0.4889541344652193,0,0,0,0.0,132.5337003670235,1,Casino Penthouse,PROPERTY,CASINO PENTHOUSE,598413.4206021491
4374,PS4,2020-11-02,Heist,0.808108884502383,0,0,0,0.0,66.26685018351175,1,Machine Pistol,WEAPON,MACHINE GUNS,2468.2558888436643
5301,XBOX,2020-09-01,Heist,3.064911314015729,91,0,0,262276.3309734471,1656.339920336876,1,TM-02 Khanjali,TANK,MILITARY,1536067.4093436564
4711,XBOX,2020-11-20,Race,2.524536392063783,0,0,0,5244.591198922167,2027.76561561546,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,9973.557010035818
8656,XBOX,2020-11-22,Heist,3.2317005693181824,0,0,0,0.0,298.20082582580284,0,Slamvan,CAR,UTILITY,19747.64287987092
9120,PC,2020-11-03,Heist,3.420846923709715,0,0,0,0.0,497.00137637633816,0,Ubermacht Rebla GTS,CAR,SUV,468757.17947168346
3291,PC,2020-10-24,Race,1.3440199524906888,1,0,0,706.7621908971608,387.9924078244613,1,Truffade Nero,CAR,SUPER,574476.8837780631
3197,PC,2020-10-18,Executive,3.091191848913044,0,0,0,124722.7395700872,3909.744160827194,1,Penumbra FF,CAR,SPORTS,550540.3469539771
3396,PC,2020-09-08,Executive,1.2915993914164643,0,0,0,24936.75274279431,662.6685018351175,1,Tear Gas,WEAPON,PROJECTILES,59.841342060214906
249,PC,2020-10-24,Executive,2.469710970198009,0,3,0,25484.49344073961,662.6685018351175,1,Limo2,CAR,UTILITY,7978.845608028654
4924,XBOX,2020-11-20,Heist,1.2399624366675757,0,0,0,262276.3309734471,750.4720783282705,1,Paleto Forest,PROPERTY,GUNRUNNING BUNKER,464767.7566676691
6318,XBOX,2020-11-21,Executive,2.3832440653333085,0,0,0,25951.68403604589,662.6685018351175,1,Up-n-Atomizer,WEAPON,HAND GUNS,94551.71410882197
42,XBOX,2020-11-22,Heist,2.545147940510906,0,0,0,5331.897116621228,631.8544164997845,1,Flare Gun,WEAPON,HAND GUNS,2293.918112308238
9444,PS4,2020-11-18,Biker,1.5293833797943903,0,5,0,0.0,0.0,0,Nagasaki Street Blazer,CAR,OFF ROAD,32314.32471251605
3852,PC,2020-10-10,Freeroam - Business Battles,8.14410160194398,0,0,0,19487.928057826124,2650.67400734047,1,Heavy Sniper,WEAPON,SNIPER RIFLES,15219.647997314658
4760,XBOX,2020-11-13,Heist,1.2445235658991889,0,0,0,0.0,0.0,0,Bottle,WEAPON,MELEE,117.2890304380212
8788,XBOX,2020-09-13,Heist,6.322892418231226,31,0,0,0.0,497.00137637633816,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,2992.067103010745
8709,PC,2020-11-29,Heist,1.3294286622947706,0,0,0,0.0,497.00137637633816,0,Fort Zancudo Hangar 3497,PROPERTY,HANGAR,831794.6546369873
7995,PS4,2020-09-09,Executive,2.896641312967468,0,0,0,0.0,960.8693276609204,1,Vapid Contender ,CAR,SUV,99735.57010035818
371,PS4,2020-11-24,Heist,3.756397960581848,0,0,0,1418.721162609742,867.7644031530863,1,Sweeper Shotgun,WEAPON,SHOTGUNS,5825.355178421721
6732,XBOX,2020-09-08,Executive,6.182383697826087,0,0,0,0.0,994.0027527526764,1,Ceramic Pistol,WEAPON,HAND GUNS,7659.691783707508
8399,XBOX,2020-10-01,Casino,0.6273552240642808,5,1,0,142.91147242405825,114.31031656655776,0,Vintage Pistol,WEAPON,HAND GUNS,1321.2968326895452
1834,XBOX,2020-11-09,Casino,1.097513615084536,9,1,0,161.1002052780293,138.82905113445713,0,Sticky Bomb,WEAPON,PROJECTILES,239.3653682408596
7488,XBOX,2020-11-20,Heist,5.147639651491771,0,0,0,0.0,198.80055055053523,0,Paleto Bay Facility,PROPERTY,FACILITY,498677.8505017909
5335,PC,2020-11-20,Heist,2.2535437080362573,0,0,0,0.0,198.80055055053523,0,Special Carbine,WEAPON,ASSAULT RIFLES,5884.398635921133
1360,XBOX,2020-10-12,Heist,1.1558517549604383,1,0,0,0.0,119.28033033032114,0,Bravado Gauntlet Classic,CAR,MUSCLE,245349.50244688112
1242,XBOX,2020-11-27,Biker,0.1513170835132259,0,0,0,0.0,0.0,0,Switchblade,WEAPON,MELEE,762.3786978471379
3777,XBOX,2020-09-04,Heist,1.7366067214841994,0,0,0,0.0,0.0,0,Bullpup Shotgun,WEAPON,SHOTGUNS,3159.622860779348
6169,XBOX,2020-10-17,Heist,4.654102771068722,15,0,0,0.0,1431.032629712936,1,El Burro Heights meth lab,PROPERTY,BUSINESS - METH,689771.2028140771
8752,XBOX,2020-09-02,Executive,2.8047702265487238,0,0,0,0.0,0.0,0,Assault Rifle,WEAPON,ASSAULT RIFLES,3308.4283313690817
4724,XBOX,2020-11-08,Heist,0.4012280552984267,5,0,0,0.0,33.133425091755875,0,Senora Desert meth lab,PROPERTY,BUSINESS - METH,217822.48509918223
5785,PC,2020-11-09,Heist,2.989976932587358,0,0,0,26147.60267278724,1302.4749403569233,1,Sticky Bomb,WEAPON,PROJECTILES,239.3653682408596
7023,XBOX,2020-11-08,Heist,0.6216592167063185,1,0,0,0.0,82.83356272938968,0,Assault Shotgun,WEAPON,SHOTGUNS,3789.951663813611
5490,PS4,2020-11-18,Casino,0.738843489524204,11,1,0,285.8229448481165,278.32077077074933,0,Assault Shotgun,WEAPON,SHOTGUNS,3829.845891853754
2598,PS4,2020-09-03,Gunrunner,1.994142993442156,0,0,0,0.0,198.80055055053523,0,Grotti Furia,CAR,SUPER,573878.470357461
5694,XBOX,2020-11-22,Heist,0.6463725389529607,0,0,0,0.0,66.26685018351175,1,Vapid GB200,CAR,SPORTS,375005.74357734673
5971,PC,2020-09-05,Gunrunner,6.339104962893359,0,0,0,0.0,331.33425091755873,0,Canis Bodhi,CAR,OFF ROAD,0.0
1509,XBOX,2020-09-18,Freeroam - Business Battles,7.787425619377092,0,0,0,3897.5856115652255,662.6685018351175,1,SMG,WEAPON,MACHINE GUNS,2992.067103010745
8546,PC,2020-10-08,Heist,1.4797513764020522,0,0,0,278326.5885218727,1801.464322238767,1,Compact Grenade Launcher,WEAPON,HEAVY WEAPON,199.47114020071635
5590,XBOX,2020-09-13,Gunrunner,5.414989917151871,0,0,0,0.0,497.00137637633816,0,Tear Gas,WEAPON,PROJECTILES,59.04345749941204
283,PC,2020-09-30,Freeroam - Business Battles,9.673484981738373,0,0,0,909.4366426985524,231.9339756422912,0,Oppressor Mk II,BIKE,MOTORCYCLE,1551985.2063316735
3792,XBOX,2020-11-22,Executive,2.675069869251673,0,0,0,0.0,927.7359025691644,1,BF Dune FAV,CAR,OFF ROAD,0.0
3936,PC,2020-09-26,Heist,4.463853963640165,0,0,0,0.0,331.33425091755873,0,Lago Zancudo,PROPERTY,GUNRUNNING BUNKER,371016.3207733325
